4.2.1.115	PWY-6143	RXN-9998
4.2.1.115	PWY-7719	RXN-9998
1.14.14.42	PWYQT-4475	RXNQT-4313
2.1.1.44	RXN-14431	2.1.1.44-RXN
1.14.14.-	1.14.13.70-RXN	RXN-19833
4.1.99.19	PWY-6892	RXN-11319
1.1.1.290	PYRIDOXSYN-PWY	ERYTHRON4PDEHYDROG-RXN
1.14.14.158	PWY-5947	RXN-5962
1.14.99.63	PWY-5288	RXN-8215
1.14.14.128	PWY-6650	RXN-11770
2.4.1.-	PWY-8243	RXN0-7341
2.7.7.91	PWY-5818	RXN-17377
1.14.14.19	PWY-8200	RXN66-355
1.14.14.19	PWY66-381	RXN66-355
2.3.1.254	PWY-7799	RXN-17851
2.3.1.254	PWY-7800	RXN-17851
1.1.1.286	PWY-6549	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
1.1.1.286	PWY66-398	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
1.1.1.286	PWY-5690	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
1.1.1.41	PWY-6549	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
1.1.1.41	PWY66-398	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
1.1.1.41	PWY-5690	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
2.8.2.27	PWY-6199	2.8.2.27-RXN
2.4.1.159	PWY-5390	RXN-8449
2.6.1.106	PWY-6942	RXN-12768
7.5.2.-	PWY-7037	TRANS-RXN-448
6.3.2.-	PWY-7549	RXN-15798
4.2.3.26	PWY-7709	4.2.3.26-RXN
4.2.3.26	PWY-7182	4.2.3.26-RXN
1.1.1.358	PWY-3961	1.1.1.168-RXN
1.1.1.168	PWY-3961	1.1.1.168-RXN
1.1.1.214	PWY-3961	1.1.1.168-RXN
1.14.15.9	PWY-6581	RXN-11652
1.1.1.330	PWY-7036	RXN-13299
2.7.7.93	PWY-7769	RXN-10834
2.7.7.93	PWY-6322	RXN-10834
1.1.1.306	PWY-7908	RXN-18814
2.7.1.15	RIBOKIN-PWY	RIBOKIN-RXN
4.2.3.19	PWY-5032	4.2.3.19-RXN
1.14.99.68	PWY-8034	RXN-20202
1.14.99.68	PWY-8033	RXN-20202
2.3.1.199	PWY-7036	RXN-13296
4.1.1.-	PWY-7769	RXN-10831
4.1.1.-	PWY-6322	RXN-10831
4.1.1.68	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4.1.1.68-RXN
2.7.4.6	PWY-8289	RXN-22499
2.4.1.-	PWY-7139	RXN-13819
2.5.1.87	PWY-6129	RXN-9969
1.14.20.11	PWY-7957	RXN-19268
1.14.20.11	PWY-7959	RXN-19268
1.14.20.11	PWY-7958	RXN-19268
1.14.14.-	PWY-7687	RXN-16828
1.1.1.395	PWY-7754	BAIAEUBSP-RXN
2.4.1.129	PWY-5265	RXN-11291
2.7.7.24	DTDPRHAMSYN-PWY	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7316	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7312	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7318	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7657	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7301	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6973	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7814	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7413	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6942	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7414	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6976	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6974	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7688	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6808	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7104	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7440	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-7315	DTDPGLUCOSEPP-RXN
2.7.7.24	PWY-6953	DTDPGLUCOSEPP-RXN
1.1.1.-	PWY-3162	RXN-5603
4.2.1.17	PWY-7654	RXN-14273
1.14.13.M16	PWY-7749	RXN-17349
1.14.14.126	PWY-5672	RXN-13509
1.3.1.124	PWY-7337	RXN-14776
1.3.1.21	PWY66-3	RXN66-323
1.3.1.21	PWY66-341	RXN66-323
1.3.1.21	PWY18C3-1	RXN66-323
1.13.99.3	PWY-3162	RXN-5421
2.7.8.11	PHOSLIPSYN2-PWY	2.7.8.11-RXN
2.7.8.11	PWY-7625	2.7.8.11-RXN
2.7.8.11	PWY-6352	2.7.8.11-RXN
2.7.8.11	PWY-6351	2.7.8.11-RXN
1.3.99.-	PWY-8152	RXN-12748
1.3.99.-	PWY-6944	RXN-12748
7.6.2.3	PWY-6842	TRANS-RXN-358
7.6.2.3	PWY-4061	TRANS-RXN-358
1.14.14.1	PWY-7826	RXN-8872
1.14.14.1	PWY-5665	RXN-8872
2.4.1.-	PWY-7838	RXN-18300
1.14.14.52	PWY-6436	--LIMONENE-7-MONOOXYGENASE-RXN
2.4.1.293	PWY-7031	RXN-13277
2.1.1.-	PWY-4202	RXN-22403
2.6.1.1	PWY-8014	RXN-10814
2.6.1.1	ANAPHENOXI-PWY	RXN-10814
2.6.1.1	PWY-5079	RXN-10814
2.6.1.1	PHESYN	RXN-10814
2.6.1.1	PWY-6318	RXN-10814
2.6.1.57	PWY-8014	RXN-10814
2.6.1.57	ANAPHENOXI-PWY	RXN-10814
2.6.1.57	PWY-5079	RXN-10814
2.6.1.57	PHESYN	RXN-10814
2.6.1.57	PWY-6318	RXN-10814
2.6.1.27	PWY-8014	RXN-10814
2.6.1.27	ANAPHENOXI-PWY	RXN-10814
2.6.1.27	PWY-5079	RXN-10814
2.6.1.27	PHESYN	RXN-10814
2.6.1.27	PWY-6318	RXN-10814
|EC-1.3.1.aa|	PWY-7626	RXN-16265
2.4.1.-	PWY-6010	RXN-13800
6.3.2.53	PWY-7953	RXN-19251
1.14.14.154	PWY18C3-1	RXN-20438
1.1.1.-	PWY-7682	RXN-16811
1.12.5.1	PWY0-1578	RXN0-5256
1.12.5.1	PWY0-1577	RXN0-5256
1.12.5.1	PWY0-1576	RXN0-5256
2.1.1.116	PWY-3581	2.1.1.116-RXN
2.4.1.182	PWY-8283	RXN-22484
7.3.2.7	PWY-8264	RXN-22366
2.4.2.21	PWY-5509	DMBPPRIBOSYLTRANS-RXN
2.4.2.21	PWY-6269	DMBPPRIBOSYLTRANS-RXN
2.4.2.21	COBALSYN-PWY	DMBPPRIBOSYLTRANS-RXN
1.14.14.-	PWY-7321	RXN-14736
1.1.3.M5	PWY-3162	RXN-5443
3.5.99.8	PWY-7044	RXN-11730
1.14.14.42	PWYQT-4472	RXNQT-4310
2.3.1.298	PWY-8042	RXN-20356
1.17.3.M1	PWY-8084	RXN-20875
7.6.2.3	PWY-4621	RXN-22320
2.3.1.M47	PWY-84	RXN-7575
2.7.7.33	PWY-8139	2.7.7.33-RXN
2.7.7.33	PWY-5940	2.7.7.33-RXN
2.7.7.33	PWY-5833	2.7.7.33-RXN
4.1.1.-	PWY-6935	RXN-12731
3.1.1.82	PWY-5098	3.1.1.82-RXN
2.4.99.8	PWY-7836	RXN-18281
3.7.1.-	P661-PWY	R605-RXN
2.7.1.200	GALACTITOLCAT-PWY	TRANS-RXN-161
4.2.1.107	PWY-6061	4.2.1.107-RXN
1.1.1.213	PWY-8200	RXN-21979
1.1.1.1	PWY-6313	RXN-10781
7.1.2.2	PWY-7980	ATPSYN-RXN
1.1.1.370	PWY-7237	RXN-13779
1.1.1.90	PWY-6104	RXN-9909
1.14.13.-	PWY-8100	RXN-19233
1.1.5.12	PWY0-1565	DLACTDEHYDROGFAD-RXN
1.1.5.12	PWY-7425	DLACTDEHYDROGFAD-RXN
1.14.12.23	PWY-7681	RXN-16792
2.1.1.222	PWY-6708	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
1.2.1.25	PWY-8173	2KETO-3METHYLVALERATE-RXN
1.2.1.25	ILEUDEG-PWY	2KETO-3METHYLVALERATE-RXN
2.5.1.28	RXN-18856	DIMETHYLALLYLCISTRANSFERASE-RXN
2.5.1.28	PWY-8177	DIMETHYLALLYLCISTRANSFERASE-RXN
2.5.1.28	PWY-6447	DIMETHYLALLYLCISTRANSFERASE-RXN
2.3.1.M46	PWY-8084	RXN-18836
6.2.1.M2	PWY-7738	RXN-17313
2.7.1.194	PWY0-301	RXN0-2461
2.7.1.-	PWY-7321	RXN-14733
1.1.-.-	PWY66-241	RXN66-183
2.3.1.199	PWY-8041	RXN-20340
1.3.8.8	PWY0-1337	RXN-17775
4.2.1.163	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	HYDROXYHEPTA-DIENEDIOATE-HYDROXY-RXN
1.1.1.219	PWY-5152	RXN-7784
2.1.1.-	PWY-1061	RXN-2081
1.14.99.M8	PWY-7950	RXN-19197
2.5.1.139	PWY-5365	RXN-8382
1.1.1.-	PWY-6946	RXN-12709
1.1.1.-	PWY-6945	RXN-12709
1.1.1.-	PWY-6948	RXN-12709
3.1.2.20	PWY-5148	THIOESTER-RXN
2.4.1.344	PWY-7833	RXN-18263
1.14.19.-	PWY-7540	RXN-15737
1.3.1.M20	PWY-2541	RXN-20132
1.14.13.-	PWY-2467	RXN-18746
1.14.15.-	PWY-5370	R525-RXN
4.1.1.86	PWY-761	4.1.1.86-RXN
4.1.1.86	PWY-7988	4.1.1.86-RXN
4.1.1.86	PWY-6562	4.1.1.86-RXN
2.4.1.-	PWY-8242	RXN-21963
1.11.2.-	PWY-6401	RXN-16233
2.7.7.83	PWY-8013	RXN-13760
1.14.14.154	PWY-6074	RXN3O-130
5.5.1.7	PWY-6087	RXN-9892
5.5.1.7	PWY-6107	RXN-9892
1.3.99.8	PWY-6995	2-FUROYL-COA-DEHYDROGENASE-RXN
1.3.99.8	PWY-6997	2-FUROYL-COA-DEHYDROGENASE-RXN
4.3.3.7	PWY-8088	DIHYDRODIPICSYN-RXN
4.3.3.7	DAPLYSINESYN-PWY	DIHYDRODIPICSYN-RXN
4.3.3.7	PWY-5097	DIHYDRODIPICSYN-RXN
4.3.3.7	PWY-2942	DIHYDRODIPICSYN-RXN
4.3.3.7	PWY-2941	DIHYDRODIPICSYN-RXN
1.14.14.154	PWY-8239	RXN-11881
1.14.14.154	PWY-8191	RXN-11881
1.1.1.338	PWY-6616	RXN-11690
2.1.1.M16	PWY-7743	RXN-17282
1.14.19.M25	PWY-8038	RXN-20303
2.3.1.31	PWY-5344	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
1.1.-.-	PWY-699	RXN-776
1.1.-.-	PWY-2582	RXN-776
3.2.1.179	PWY-6572	RXN-12178
3.2.1.179	PWY-7646	RXN-12178
2.7.1.153	PWY-6352	2.7.1.153-RXN
3.1.4.12	PWY-7277	RXN-15212
3.1.4.12	PWY3DJ-11281	RXN-15212
2.3.1.117	DAPLYSINESYN-PWY	TETHYDPICSUCC-RXN
2.4.1.65	PWY-7832	RXN-18246
1.14.99.63	PWY-5288	RXN-8184
3.5.1.74	PWY-8135	RXN-21345
2.4.1.-	PWY-7897	RXN-18725
1.14.14.108	P481-PWY	R422-RXN
3.1.1.27	PWY-5499	4-PYRIDOXOLACTONASE-RXN
2.3.1.164	PWY-5630	RXN-8809
2.4.1.-	PWY-8224	RXN-21947
1.1.1.1	PWY-7013	RXN-13198
1.14.18.9	PWY66-3	RXN-13710
1.1.1.-	PWY-3261	RXN-10740
1.1.1.-	RXN-5482	RXN-10740
1.1.1.-	RXN-5481	RXN-10740
2.3.1.-	PWY-5975	RXN-16210
3.1.4.-	PWY-7119	RXN-13730
2.7.1.56	PWY0-1314	1PFRUCTPHOSN-RXN
4.4.1.13	PWY-6936	RXN-12729
5.1.1.7	DAPLYSINESYN-PWY	DIAMINOPIMEPIM-RXN
5.1.1.7	PWY-5097	DIAMINOPIMEPIM-RXN
5.1.1.7	PWY-2941	DIAMINOPIMEPIM-RXN
1.7.2.7	P303-PWY	RXN-11175
1.14.12.26	PWY-6090	RXN-9878
4.2.1.150	PWY-5789	RXN-11667
4.2.1.150	P3-PWY	RXN-11667
4.2.1.150	P162-PWY	RXN-11667
4.2.1.150	CENTFERM-PWY	RXN-11667
4.2.1.150	PWY-6583	RXN-11667
4.2.1.150	PWY0-1337	RXN-11667
4.2.1.150	PWY-6863	RXN-11667
4.2.1.150	PWY-7401	RXN-11667
4.2.1.150	PWY-5177	RXN-11667
4.2.1.150	PWY-6883	RXN-11667
1.14.14.22	PWY-681	RXN-20709
1.14.19.23	PWY-762	RXN-1726
1.14.99.48	PWY-7847	RXN-14696
1.11.1.6	PWY66-162	RXN66-1
2.1.1.-	PWY-8035	RXN-20259
3.5.4.19	HISTSYN-PWY	HISTCYCLOHYD-RXN
4.99.1.10	PWY-5098	RXN-7739
4.99.1.10	PWY-7164	RXN-7739
1.1.1.85	PWY-7396	RXN-14986
1.2.1.-	PWY-1121	RXN-12157
1.14.99.39	AMMOXID-PWY	AMONITRO-RXN
1.14.99.39	PWY-2242	AMONITRO-RXN
2.7.1.86	PWY-7269	NADH-KINASE-RXN
2.7.1.86	PWY-7268	NADH-KINASE-RXN
2.7.1.86	PWY-5083	NADH-KINASE-RXN
1.14.19.25	PWY-762	RXN-8331
1.14.13.-	PWY-8087	RXN-15191
1.14.13.-	PWY-7430	RXN-15191
2.3.1.M89	PWY-6922	RXN-12667
2.4.1.-	PWY-8133	RXN-21328
2.8.1.-	PWY-7892	RXN-18708
4.2.1.84	P345-PWY	R313-RXN
2.3.3.M4	PWY-8305	RXN-22566
4.1.2.52	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
4.4.1.11	PWY-7793	METHIONINE-GAMMA-LYASE-RXN
1.1.3.-	PWY-7000	RXN-13166
6.1.1.27	PWY-6308	RXN-10718
4.1.99.-	PWY-5707	RXN-16191
4.2.1.139	PWY-2761	RXN-13699
2.4.1.M35	PWY-7946	RXN-19175
1.14.13.38	PWY-7812	ANHYDROTETRACYCLINE-MONOOXYGENASE-RXN
1.97.1.1	PWY-6529	1.97.1.1-RXN
2.4.1.367	PWY-5672	RXN-19700
2.4.1.366	PWY-5672	RXN-19700
1.1.5.2	GLUCOSE1PMETAB-PWY	RXN0-6373
1.1.5.2	DHGLUCONATE-PYR-CAT-PWY	RXN0-6373
1.1.5.2	PWY-7165	RXN0-6373
1.13.11.M6	PWY-6193	RXN-9860
1.13.11.M6	PWY-6089	RXN-9860
5.5.1.12	PWY-7680	RXN-4861
5.5.1.12	PWY-5411	RXN-4861
5.5.1.12	PWY-5422	RXN-4861
5.5.1.12	PWY-5421	RXN-4861
5.5.1.12	PWY-5414	RXN-4861
5.5.1.12	PWY-5413	RXN-4861
5.5.1.12	PWY-5412	RXN-4861
1.3.99.27	PWY-7947	RXN-11647
1.3.99.27	PWY-6581	RXN-11647
1.14.14.-	PWY-7300	RXN-14680
1.1.1.368	PWY-7401	HADTHAUERA-RXN
1.1.1.368	CENTBENZCOA-PWY	HADTHAUERA-RXN
1.1.1.1	PWY-5078	RXN-7694
1.14.14.M33	PWY-6710	RXN-12139
7.5.2.-	PWYG-321	RXN1G-473
3.5.1.53	PWY-43	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
3.5.1.53	ARGDEG-III-PWY	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
2.7.8.-	PWY4FS-3	RXN4FS-1
2.3.1.26	PWY-7424	RXN-15132
2.7.7.4	PWY1ZNC-1	SULFATE-ADENYLYLTRANS-RXN
2.7.7.4	PWY-6683	SULFATE-ADENYLYLTRANS-RXN
2.7.7.4	DISSULFRED-PWY	SULFATE-ADENYLYLTRANS-RXN
2.7.7.4	SULFMETII-PWY	SULFATE-ADENYLYLTRANS-RXN
2.7.7.4	PWY-5340	SULFATE-ADENYLYLTRANS-RXN
2.7.7.4	PWY-5278	SULFATE-ADENYLYLTRANS-RXN
3.1.3.-	PWY-7531	RXN-15663
1.8.2.7	P581-PWY	RXN-21312
2.4.1.M21	PWY-7885	RXN-18683
1.14.14.154	PWY-2541	1.14.13.70-RXN
1.14.14.154	PWY-8238	1.14.13.70-RXN
1.1.1.-	P302-PWY	R262-RXN
3.7.1.9	P183-PWY	3.7.1.9-RXN
3.2.1.81	PWY-6816	3.2.1.81-RXN
1.17.5.3	PWY0-1585	FORMATEDEHYDROG-RXN
1.17.5.3	PWY0-1355	FORMATEDEHYDROG-RXN
1.17.5.3	PWY0-1356	FORMATEDEHYDROG-RXN
1.17.5.3	PWY0-1321	FORMATEDEHYDROG-RXN
1.1.1.307	PWY-5516	RXN-8773
1.1.1.-	PWY-735	RXN-10698
4.1.1.-	PWY-5871	RXN-9284
7.6.2.3	PWY-8259	RXN-22341
1.14.13.-	PWY-6831	RXN-11794
1.16.1.6	PWY-7974	1.6.99.12-RXN
2.7.1.74	PWY-7224	DEOXYADENOSINE-KINASE-RXN
2.7.1.76	PWY-7224	DEOXYADENOSINE-KINASE-RXN
2.7.1.145	PWY-7224	DEOXYADENOSINE-KINASE-RXN
5.3.1.30	P562-PWY	RXN-14150
5.4.2.4	PWY-6405	BISPHOSPHOGLYCERATE-MUTASE-RXN
2.7.4.32	PWY-6577	RXN-11626
2.7.1.-	PWY0-1517	RXN0-6541
1.10.3.16	PWY-5770	RXN-17685
2.5.1.61	PWY-5189	OHMETHYLBILANESYN-RXN
2.5.1.61	PWY-5188	OHMETHYLBILANESYN-RXN
2.5.1.63	PWY-6644	2.5.1.63-RXN
2.7.1.228	SPHINGOLIPID-SYN-PWY	RXN3O-680
1.14.19.23	PWY-782	RXN-8298
1.2.1.-	PWY-7423	RXN-15114
1.1.1.38	PWY-7115	1.1.1.39-RXN
1.1.1.38	PWY-7118	1.1.1.39-RXN
1.1.1.38	GLUCONEO-PWY	1.1.1.39-RXN
1.1.1.38	PWY-7686	1.1.1.39-RXN
1.1.1.38	PWY-3641	1.1.1.39-RXN
1.1.1.38	PWY-7384	1.1.1.39-RXN
3.5.3.23	AST-PWY	SUCCARGDIHYDRO-RXN
1.7.2.5	PWY-7084	NITRIC-OXIDE-REDUCTASE-RXN
1.7.2.5	DENITRIFICATION-PWY	NITRIC-OXIDE-REDUCTASE-RXN
1.2.1.-	PWY-7523	RXN-15646
2.7.7.77	PWY-8168	RXN-21295
6.3.5.4	ASPARAGINE-BIOSYNTHESIS	ASNSYNB-RXN
2.4.1.284	PWY-7000	RXN-13121
1.14.18.M9	PWY-8191	RXN-21836
2.1.1.222	PWY-5856	RXN-9240
2.3.1.199	PWY-6433	RXN-16153
5.1.3.-	PWY-7104	RXN-13659
1.14.18.11	PWY-2541	RXN-19723
3.2.1.22	PWY0-1301	ALPHAGALACTOSID-RXN
1.5.1.32	PWY-5301	1.5.1.32-RXN
4.3.1.19	PWY66-428	THREDEHYD-RXN
2.4.1.-	PWY-2901	RXN-4725
6.3.2.-	PWY-6574	RXN-11607
3.1.13.5	PWY0-1479	RXN0-6483
7.5.2.-	PWY-7789	TRANS-RXN-462
1.2.1.104	PWY-7384	PYRUVDEH-RXN
1.2.1.104	PWY-7218	PYRUVDEH-RXN
1.2.1.104	PWY-6886	PYRUVDEH-RXN
1.2.1.104	GLYCOLYSIS-TCA-GLYOX-BYPASS	PYRUVDEH-RXN
1.2.1.104	PWY-5537	PYRUVDEH-RXN
1.2.1.104	PWY-5482	PYRUVDEH-RXN
3.1.3.18	PWY-181	GPH-RXN
1.14.19.76	PWY-7325	RXN-7650
1.14.19.76	PWY-7995	RXN-7650
1.14.19.76	PWY-2083	RXN-7650
1.14.19.76	PWY-5060	RXN-7650
3.7.1.26	PWY-6714	RXN-12096
1.1.2.7	12DICHLORETHDEG-PWY	MOXXANAU-RXN
5.3.3.5	PWY-6075	RXN3O-203
2.4.1.-	PWY-5338	RXN-8281
3.1.1.23	PWY-7420	RXN-15089
1.13.12.-	PWY-6887	RXN-12597
1.1.5.4	PWY-7254	MALATE-DEHYDROGENASE-ACCEPTOR-RXN
1.1.5.4	PWY-5913	MALATE-DEHYDROGENASE-ACCEPTOR-RXN
1.1.5.4	TCA	MALATE-DEHYDROGENASE-ACCEPTOR-RXN
1.13.11.90	PWY-8124	RXN-21276
1.1.5.3	PWY-4261	RXN-15745
1.1.5.3	PWY-6952	RXN-15745
1.1.5.3	PWY-6118	RXN-15745
1.13.11.37	PWY-5488	RXN-10137
1.13.11.37	PWY-7773	RXN-10137
1.13.11.37	P343-PWY	RXN-10137
1.13.11.37	PWY-7772	RXN-10137
1.13.11.37	PWY-7081	RXN-10137
1.13.11.37	PWY-6200	RXN-10137
1.7.1.-	P201-PWY	R203-RXN
1.14.99.M5	PWY-5875	RXN-9306
3.1.3.56	PWY-6362	RXN-8730
3.1.3.56	PWY-6364	RXN-8730
1.1.3.-	PWY-6997	RXN-13100
1.14.13.-	PWY-6279	RXN-10646
1.14.13.240	PWY-5855	RXN-9224
2.3.1.16	PWY-7606	RXN-16137
2.3.1.16	PWY-5789	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	P162-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-5676	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	P163-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	CENTFERM-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6583	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-8125	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY0-1337	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6863	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-8058	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7401	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7779	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7778	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7524	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-922	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-5741	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-5177	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7391	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-7216	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6883	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6876	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY1-3	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6588	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY66-368	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY66-367	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	PWY-6174	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.16	ACETOACETATE-DEG-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-5789	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	P162-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-5676	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	P163-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	CENTFERM-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6583	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-8125	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY0-1337	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6863	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-8058	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7401	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7779	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7778	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7524	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-922	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-5741	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-5177	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7391	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-7216	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6883	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6876	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY1-3	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6588	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY66-368	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY66-367	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	PWY-6174	ACETYL-COA-ACETYLTRANSFER-RXN
2.3.1.9	ACETOACETATE-DEG-PWY	ACETYL-COA-ACETYLTRANSFER-RXN
6.3.5.11	PWY-7377	RXN-8769
2.4.1.336	PWY-7817	RXN-16648
2.4.1.336	PWY-7666	RXN-16648
2.5.1.-	PWY-8253	RXN-22298
1.14.14.159	PWY-7994	RXN-19637
1.1.99.21	PWY-5782	D-SORBITOL-DEHYDROGENASE-RXN
1.1.99.21	PWY-5521	D-SORBITOL-DEHYDROGENASE-RXN
1.1.1.-	PWY-321	RXN-9802
1.14.14.-	PWY-2467	RXN-4561
1.14.14.-	PWY-2229	RXN-4561
2.4.1.-	PWY-7191	RXN-14108
1.14.99.44	RXN-12223	RXN-18985
1.14.14.-	RXN-19730	RXN-17163
1.14.14.-	PWY-7736	RXN-17163
2.4.2.12	NAD-BIOSYNTHESIS-III	2.4.2.12-RXN
1.14.19.-	PWY-8031	RXN-20167
1.14.14.-	PWY-5047	RXN-7624
1.14.12.19	PWY-6690	RXN-12072
3.1.1.4	PWY-7417	RXN-15068
4.3.3.6	PWY-6466	RXN-11322
1.1.1.35	PWY0-1337	RXN-12570
1.1.1.35	PWY-6863	RXN-12570
3.2.1.205	PWY-7828	RXN-18147
2.1.1.-	PWY-7517	RXN-15594
2.3.1.281	PWY-7880	RXN-18628
5.4.2.13	PWY-8013	RXN-19879
4.2.1.112	P161-PWY	R141-RXN
2.3.1.110	PWY-5474	RXN-8713
2.4.1.-	PWY-8205	RXN-21866
2.4.1.-	PWY-8208	RXN-21866
1.14.13.163	PWY-7128	RXN-13081
1.14.13.163	PWY-6993	RXN-13081
1.14.14.113	PWY-6265	RXN-10628
2.5.1.74	PWY-5851	RXN-9204
4.2.1.87	PWY-7431	OCTOPAMINE-DEHYDRATASE-RXN
1.3.8.7	PWY0-1337	RXN-13615
1.3.8.7	PWY-7094	RXN-13615
2.7.1.222	PWY-7936	RXN-19090
1.14.99.44	PWY-6767	RXN-12223
1.3.1.56	PWY5F9-12	1.3.1.56-RXN
2.4.1.-	PWY-8250	RXN-22279
2.5.1.18	RXN-19609	RXN-19611
2.5.1.-	PWY-6403	RXN-11096
1.14.13.245	PWY-6059	RXN-9767
1.14.14.90	PWY-6332	RXN-4501
1.14.14.90	PWY-2761	RXN-4501
4.2.1.M14	PWY-7189	RXN-14087
2.1.1.-	PWY-7104	RXN-13667
2.7.8.40	PWY-7820	RXN-14571
