Sample_ID	POS_00183.9719660	POS_00085.0105960	POS_00172.0579960	POS_00821.5709660	POS_00313.1258560	NEG_00313.0786040	POS_00137.0960460	POS_00102.0371560	POS_00239.0890560	POS_00147.0803860	NEG_00792.8592540	NEG_01518.7387440	POS_00329.1747860	POS_00261.6368360	POS_00131.0702260	POS_00193.1070560	POS_00337.1470860	POS_00103.0389160	POS_00679.4114760	NEG_01246.7890140	NEG_00468.8968340	NEG_00165.0409140	NEG_00298.9654040	POS_00155.9770360	NEG_00725.3738740	NEG_01588.7316040	NEG_00441.6821040	POS_00119.0855060	POS_00196.0447260	POS_00092.0674360	POS_00224.0760360	NEG_00620.8451040	POS_00264.0762760	POS_00313.1799660	NEG_00161.0456240	POS_00187.0729260	POS_00283.1304860	POS_00195.1226860	POS_00083.0213860	NEG_00658.8890940	POS_00657.3671760	POS_00151.0964260	POS_00311.1642260	POS_00701.3935260	POS_00245.1383360	NEG_01586.7261640	NEG_00328.9862140	POS_00133.0858760	NEG_00313.1132340	POS_00696.4380160	NEG_01382.7640140	POS_00383.1031960	POS_00165.0909860	NEG_00349.0243240	POS_00564.3589460	NEG_00101.0244940	POS_00235.1176160	POS_00323.0822660	POS_00547.3325360	POS_00162.0447460	POS_00325.2163460	NEG_01452.7574240	NEG_00250.9648340	POS_00527.1452360	POS_00239.1278260	POS_00337.2042560	NEG_00073.0295040	POS_00340.2093760	NEG_00453.9262940	NEG_00589.9007140	POS_00297.0091660	POS_00241.1046560	NEG_00725.8751040	POS_00213.1098360	NEG_00119.0350140	POS_00316.0549560	POS_00089.0596760	POS_00355.2148160	POS_00613.3407560	POS_00292.0722360	POS_00315.1150060	POS_00233.0995660	NEG_01587.7294040	POS_00473.2899160	NEG_00308.9942340	POS_00635.3853560	POS_00337.7004760	POS_00351.2003660	NEG_00097.0296340	NEG_00552.8582640	NEG_00199.0338440	POS_00164.1070060	POS_00191.0914760	POS_00281.1595460	POS_00591.3590560	POS_00189.0467660	POS_00072.0807160	POS_00149.0807960	POS_00399.2410360	POS_00296.1831360	POS_00205.0641360
FL10565.1	0.000344814155359047	0.000270046041750985	0.000793919221187519	0.000366960973044356	6.44798170170946e-05	1.4029427891301e-05	0.00145454389253269	0.000195466168412464	0.000114242448367087	0.00138445317128787	0.0036372753003367	0.00106387353213112	0.00237415588917314	0.00015348513262249	0.000566298128456526	0.00172294250717062	4.93365782015349e-05	0.000207036230559437	0.00419652443221617	0.000261591750089755	0.00283142511651597	5.31290805761745e-06	0.000283565070553107	0.00015332590414307	0.000296853950318391	0.000574921750276254	0.00234196036049819	0.0003375423514242	0.000384241115037901	4.59076301254094e-05	0.000657462901011487	0.000262944309010939	0.000580459708836605	0.00512300100285764	0.0185392235343053	0.000495203011167528	0.000228359830538171	0.000158974238345332	0.000354047699960082	0.000607659676550957	0.000418160330505701	0.000784551789888349	0.00223356369804582	0.000276165314157773	0.000177995181600972	0.00213574869889872	0.000454950653651283	0.000701170445718525	0.00207993909851565	0.00495124692410081	0.000943575300195132	0.00735326369782024	0.00131990666874676	0.000120607993940171	0.00270645339789084	0.0384166934589156	7.90603436357474e-05	0.000755056868404003	0.00322505300671757	0.0011003514734279	0.000404563621161679	0.000987223501882505	0.00199332951286478	0.000580459708836605	7.0861587843472e-05	0.000325782349364728	0.015375773654224	0.00318416253269774	0.00417485774556381	0.00266583160434703	1.7904647940881e-05	9.47135064227478e-05	0.000987223501882505	0.000159020393831911	0.0348264052715681	0.000171542950944056	0.000237371931200243	0.000658703388207074	0.000130090540233708	8.34534235752564e-05	0.000224482425287104	0.000305469935184545	0.000626332987400251	0.00225712699841635	0.00130332477875032	0.00276157664806375	0.000114104812776347	0.000251724133012188	0.0163019522490987	0.00031068877271178	0.000480004333307704	0.000416439943756016	2.96394365867242e-05	0.00350247952115634	0.00240116339308922	0.00238275255620858	0.0401929441681899	0.000410996455471994	0.00129683539670897	0.0024145402233848	6.32808877987945e-05
FL10566.1	0.000395308924174451	0.000351145675829122	0.00112800959355398	0.000363339055918822	6.22295997855601e-05	1.93405646702571e-05	0.00112778353342397	0.000230101957818834	0.000109314325289797	0.00126034260346958	0.00465791857698061	0.001924599236375	0.00218830458793062	0.000129918806037652	0.000664627196849831	0.00210132266157577	5.07425493932445e-05	0.000256267518344904	0.00632393427833176	0.000284794732992142	0.00443490119851062	2.7246444495401e-05	0.000273011928620077	0.000148400517790019	0.000405184597501302	0.000745393663710722	0.00447811316002558	0.000264640021433439	0.000357443941251436	4.48643089297105e-05	0.000649530311458008	0.000293654801294967	0.000992625614392065	0.005222502529202	0.0212619445519423	0.000479483117623035	0.000176948573941906	0.000217173417498653	0.000854635260442291	0.000482055174514849	0.000621553305027529	0.000908576736314567	0.00204524434166099	0.000406680584659898	0.000184595265140004	0.00361522262614138	0.000478744348403684	0.000813661932333442	0.00322727226533121	0.00757645506697304	0.00132741999486108	0.0108915881932427	0.0012734644990385	0.000239691910147869	0.00391667960613777	0.0438416669649328	9.62554636879135e-05	0.00109191406282377	0.00459358262707729	0.00157396178976259	0.000388343164259735	0.00115394358670262	0.00251808711857852	0.000986251165216168	6.58403067371827e-05	0.000439797999053805	0.0153202784176582	0.00481393477913888	0.0055797528713457	0.00474508658928817	1.81476405155759e-05	0.000101439299063471	0.00115394358670262	0.000141836654875939	0.0375147846492967	0.000193106370880045	0.000302101690103733	0.000940860688860684	0.000170833897209056	0.000137051731837947	0.000425218628678341	0.000395007441534732	0.000703360916995154	0.00207579800859234	0.00125424255582691	0.00392663958877812	0.000192419634773285	0.000402979878520193	0.0191173900519579	0.000394004532065144	0.00103560670489535	0.000373632771108143	3.70631774604058e-05	0.00424377597729705	0.00323017227511805	0.00281500936825328	0.0396369238129898	0.000666506932293104	0.00148279134128173	0.00322561270444229	9.28772423831931e-05
FL10567.1	0.000353572401468836	0.000410644369929096	0.000793457822112688	0.000404827671809586	7.04620518078533e-05	2.12375364162685e-05	0.00140005620223295	0.000256389643719118	0.000138336846801159	0.00132273668066793	0.00337831292620646	0.0012275657172566	0.00228675682307818	0.000150796978509821	0.000571320542762802	0.00179642136728543	6.15424687095697e-05	0.000224939839876932	0.00481359762878362	0.000230986358155357	0.00336367398133039	1.54607009770402e-05	0.000314959738592572	0.000115045815386447	0.00033285228371125	0.000649349525501074	0.00286946732457316	0.000317636870003927	0.000394938163176532	4.93883359915102e-05	0.000723618924476798	0.000302359726960261	0.000828986703151073	0.00476814289718383	0.0208363305945009	0.000467285910168564	0.000206039434420125	0.000170321932220793	0.00036980730292918	0.000458710045800471	0.000447776065691307	0.00077750159612543	0.00214636339408415	0.000273350736279393	0.000188822469716754	0.00370464696902887	0.000605058388772547	0.000696288836310556	0.00366915720475329	0.00560865515505055	0.00125235943251029	0.00898744399528386	0.00125586714198758	0.000173094739559976	0.00288166476994103	0.0429723183429439	8.8187849862517e-05	0.000783160043165038	0.00337146461831875	0.00120494561835682	0.000448738526756609	0.00102698920062974	0.00212956518824578	0.000940481198629871	6.72130293121121e-05	0.000381931749255719	0.0165017697653917	0.00365205347455701	0.00496677471750445	0.00297358058830525	1.61229286450543e-05	8.74013830708633e-05	0.00111206042461087	0.000157532716031122	0.0381796679698878	0.000190405365114649	0.0002395278834307	0.000731456199667104	0.000122121006068123	4.37521957461531e-05	0.000357365784475892	0.000370971428958777	0.0010455444862703	0.0023902814759359	0.00141769732416335	0.0029545084388845	0.00012540475927336	0.00031271430567972	0.0188777434479942	0.000321594766711418	0.000613817780287437	0.000414006805548077	3.36115246949815e-05	0.00373428042461585	0.00248583058958348	0.00240560291028593	0.0357752171756886	0.000531876666854224	0.00132255167561128	0.0024911724438496	0.00011934827948777
FL10198.1	0.000297223942734962	0.000422324301626136	0.000956605420253218	0.000394417232287857	7.51094837876976e-05	1.84623392598496e-05	0.00133344897014723	0.000273108818366844	0.000113494951183876	0.001190373850102	0.00516946005487311	0.00173459568447157	0.00201748327226096	0.000112979927162022	0.000730202497045081	0.00228539631960838	6.4183083750506e-05	0.000283038325473943	0.0074739809429934	0.0002978550067194	0.00232506635157348	6.00132711722838e-06	0.000315798182780159	0.000110330413807235	0.000454400314314412	0.000655549516301199	0.00282589367465662	0.000326847367653428	0.000326672240104291	4.89897431406805e-05	0.000594170111047433	0.000211350770850766	0.000753861572012966	0.00476106314188658	0.0169917872406955	0.000475822211412669	0.000217165667198532	0.000191452650411055	0.000605158098067734	0.000429483523314327	0.000742229366126779	0.000983529169035269	0.00192888047394435	0.000505481906084703	0.000213904642798034	0.00397509618706709	0.00061227627134355	0.000881505345197501	0.00234114873240531	0.00893445265677894	0.00136580361434418	0.0106942948752344	0.0012647235626423	0.000253420300368295	0.00405185853940153	0.0343935674057395	0.00010869880953547	0.000985948684641542	0.00480383009578446	0.00146173442022488	0.000438152835893717	0.00108400610639253	0.00230006903653576	0.000864288597202648	8.89043864295894e-05	0.000457843927091089	0.0138681394013844	0.00572648898920847	0.0054970033860012	0.00407568626214285	1.39225456844299e-05	0.000112797096855562	0.00132293110321525	0.000120718512036918	0.0309231917779784	0.000261214124049359	0.000284081546389882	0.000972686315827008	0.000217643836653641	0.000124602288901142	0.000369558643307372	0.00039879663664799	0.000921015444133535	0.00229477470219175	0.00171174914372943	0.00459685673125941	0.000200321009584369	0.00054678502474807	0.0145192973668204	0.000304806402196691	0.00123548885599743	0.000413053575030245	4.22600531894862e-05	0.00454028844470414	0.00378012952767324	0.00338879171908539	0.0651280898128581	0.000611842831861778	0.00178424932380233	0.00379507797288725	9.39279342122028e-05
FL10471.1	0.000363114928664301	0.000257537321843932	0.000833061867504445	0.000348649064538096	6.48784447013605e-05	1.26796790142108e-05	0.00134330652129644	0.000171424472578964	0.000101574512930734	0.0013237389267901	0.00545270998333465	0.00221222462057746	0.00243177142706992	0.000146720377297913	0.000630028250761051	0.00199454709338493	5.96946123117803e-05	0.000162065381034714	0.00525295577325679	0.000323874194085052	0.00271643212487559	9.19005691752654e-06	0.000255571137880715	0.000131392678047735	0.000558526521152122	0.000754032284785757	0.0039758456769624	0.000295274744209778	0.000434566855414055	4.63233314727519e-05	0.000685520810448583	0.000346722565984055	0.000715571182535574	0.00528336101942282	0.0211190575681975	0.000573378845474749	0.000244659566007543	0.000189577263417457	0.000446994573862895	0.000754591822423826	0.000500877553318572	0.000852556601072888	0.0022137297059054	0.000334454278705288	0.000173402907885966	0.00261332280617212	0.000741281119761884	0.000760250499251566	0.00376778517643435	0.00623705644390044	0.00235075121011453	0.00900067512202482	0.00129652048381877	0.000465934367113094	0.00296220150758138	0.0448084601433442	9.3420240189979e-05	0.000920369036229358	0.00345694910140133	0.0013187632216565	0.000406268525976015	0.00181868677956677	0.00281477538496008	0.000684179528703319	7.56698260591653e-05	0.000402328571392901	0.0167768513377964	0.00393164338282253	0.00630121816644688	0.00264764321505143	9.15651181883702e-06	9.83096459384726e-05	0.00181868677956677	0.000163900716644274	0.0400343597980572	0.000211413978944471	0.000263833140153906	0.000782453817420377	0.000144087408664964	0.00012114249870787	0.000403069257533488	0.000400633827351676	0.00103894032128688	0.00228206770551457	0.00141604990802204	0.00314332332847094	0.000133379896107831	0.000344877161159201	0.019700245600504	0.000392823070103121	0.00122044964250142	0.000400772145705503	3.34122032461841e-05	0.0038461944263353	0.0026758225188051	0.00230967799640901	0.0481894686422565	0.000573902844333535	0.00145942841491541	0.00266934563058133	7.63673469367094e-05
FL10568.1	0.000337475006756486	0.000451298317228615	0.000818457331781059	0.000415275095916661	5.86318129914795e-05	1.51314776733682e-05	0.0012735903643071	0.000304631493286429	0.000128553549553385	0.0013227056492546	0.00392972282774306	0.00179699220419044	0.00235047941665474	0.00016177770348707	0.000553964975075692	0.00173827548009013	5.49547486458993e-05	0.000221821356257839	0.00485541442261494	0.000312471954273055	0.00340888816871898	1.04241529622535e-05	0.000322160422931729	0.000127677905020892	0.000355688980999478	0.000583863074106565	0.0026472414114632	0.000299490290815413	0.00047471891789787	5.67595801146639e-05	0.000689917969883884	0.000241945333765538	0.000573185477898211	0.00507948528448653	0.017961177723033	0.000562392572159215	0.000203361551911991	0.000151456813133043	0.000923304990048812	0.000440009258807512	0.000407634839263492	0.000833261991660732	0.00229290081225561	0.000318814557028808	0.000153832443335002	0.00356611571774309	0.000558709484195003	0.000747261530100945	0.00330783264960031	0.00566666514084994	0.00126586273742567	0.00683825906779076	0.00141518452965361	0.000247373574496915	0.00280601023088147	0.0377141777232315	7.51473180947818e-05	0.000590246646444303	0.00331496726140309	0.00087980981712151	0.000457222924952971	0.000980343959413653	0.00207303916948761	0.000505703876777557	5.90154539965984e-05	0.000381608570075898	0.0134864887326374	0.00352604493422054	0.00413738905446831	0.00312846766439766	1.54966473996682e-05	7.47126909185578e-05	0.000980343959413653	0.000175442498780887	0.032880720122259	0.000189002083024078	0.000223306978127791	0.000768299793096363	0.000124513198673707	0.000101756340542036	0.000273626064438061	0.000362836135184226	0.000826170470676155	0.00253600243075539	0.00136506320528668	0.00278370170059634	0.000101740082778719	0.000289771531512538	0.017131459776891	0.000265597275416387	0.000487413385667738	0.000428491237037237	2.99585587775763e-05	0.00353600018291802	0.00249914647421409	0.0022694872852737	0.0389798322103008	0.000616709144327153	0.00139000776019245	0.00250042856542858	9.29281215264912e-05
FL10505.1	0.000409169384616916	0.000367241874447521	0.000958126898391349	0.000387542960797228	6.18280878121912e-05	1.33526754629398e-05	0.0015715319195029	0.000223553560605738	0.000119397561457884	0.00135510555453668	0.00441389812895349	0.00132816205293034	0.00236563821606842	0.000143630239461666	0.000571295879994104	0.00167521133921169	5.26657576185669e-05	0.000192641405537605	0.00428255710253584	0.000295255523615926	0.00338896127528166	1.30422491501974e-05	0.00022143244800378	0.000130840719397626	0.000298147129639347	0.000477088427204286	0.00264131431211753	0.000360452000575102	0.000429438946017893	5.10295523020894e-05	0.000854467516742516	0.000244792140393426	0.000645881310809802	0.00472987690201751	0.0207994787013402	0.000441452129812363	0.000221430548840978	0.000157250998561774	0.000526320526190444	0.000435903383313243	0.000372457538419766	0.000749157376375648	0.00242509807763351	0.000275950841383101	0.000144863795530303	0.00423169675649406	0.000574276759148242	0.000683346229026608	0.00336490108525193	0.00518398175643399	0.001130915198728	0.00809279266461205	0.00128058979499613	0.000209487937880793	0.00269248364328161	0.0432316603379893	7.40116317853044e-05	0.000542105272835045	0.00314624823317186	0.000923119515431287	0.000457727067414638	0.00103680017616397	0.00191181862900032	0.000685497942766208	6.73101332707061e-05	0.000280843269088819	0.0165054511106119	0.00324840465828212	0.00595762639744506	0.00385385888561431	1.87655170327217e-05	8.40831155515661e-05	0.00103680017616397	0.000164670746057661	0.0384507053553969	0.0001873385876363	0.000233196558636629	0.000549285665760965	0.000109660610864113	0.000194622589813657	0.000273011911730451	0.000348881583107055	0.000899673753863733	0.00242868612343343	0.00105859833176874	0.00260597505594943	0.000104662764015725	0.000315471850940796	0.0194578280387392	0.000214638263476463	0.000361018935022621	0.000353353301374348	2.40734995892206e-05	0.00330217945031388	0.00179481381171495	0.00237323929424133	0.0290640702346213	0.000467283571921617	0.00130878256974756	0.00179583885508904	7.22109098546975e-05
FL10597.1	0.000384791611930916	0.000312408707257462	0.00046253585756056	0.000359460202775501	6.11451033945696e-05	1.64947517995711e-05	0.00124135186198212	0.000203737244978234	0.000109370605180647	0.00116958864346142	0.00484008043200706	0.00114552154843862	0.00198742510834253	9.15654935117854e-05	0.000520187103318495	0.00161298162791858	5.03847972254075e-05	0.000214869324328412	0.00475789683096036	0.00024273519895361	0.00382696619828329	7.49136688774864e-06	0.000258583648219664	0.000168617174297298	0.000330358164107134	0.000647852324507082	0.00265948203709338	0.00028397593695159	0.000439195939363663	5.11416514328128e-05	0.000819685647616979	0.000233730687305006	0.000343999513917397	0.00453657158705511	0.0183555492664974	0.000517350561382347	0.00021642885470065	0.000149184152053809	0.000363649169374297	0.000441040034430252	0.00035825179533074	0.000739262830979316	0.00185364140010786	0.000290028026984911	0.00015950705708249	0.00410625332004644	0.000524110282703273	0.000661535639511582	0.00331671373211204	0.00568701026855924	0.0010877751530177	0.00583656042447233	0.00126328341906122	0.000370337299724766	0.00269769375213503	0.0391526713016535	8.77499317771044e-05	0.00039259392994757	0.00320195603077886	0.000632363353703626	0.000373532909717983	0.00109156862534808	0.00214666748921785	0.000353731091093424	6.12370150452617e-05	0.000283593819645059	0.0161288949165563	0.00359739349012264	0.00545113594868022	0.00321140344195961	9.99378004857276e-06	8.97812003051344e-05	0.00109156862534808	0.000158958990092887	0.0365051091680381	0.000172792939922382	0.000216248738877358	0.0005676631376862	0.000128271372405485	7.52719126461018e-05	0.000193836013021943	0.000332870144696784	0.000833604480066475	0.00225998107576297	0.00113607979071776	0.00272036391075665	0.000114070112643782	0.000275787219533289	0.017570694312078	0.000417292482833932	0.000744186026403657	0.000387720827182524	2.90906097506046e-05	0.00337141691005211	0.00257845143853373	0.00155690610306458	0.0382055143155305	0.000350969599557422	0.00136288403809929	0.00256228494865857	0.000105253979315415
FL10150.1	0.000363331544593238	0.000526080832032489	0.000773150533601472	0.000326043498325656	5.70341934916864e-05	1.42234684673808e-05	0.00135381434547885	0.000357256933646464	0.000114972433147392	0.00138362994071537	0.00452337836760377	0.00117608568878541	0.0024389506268311	6.63966617550575e-05	0.000568005064978735	0.00175582525431045	5.25183676221187e-05	0.000211367639487236	0.00516884279325691	0.000198302198605885	0.00370108503973364	1.33076495102615e-05	0.000286575218062736	0.000134147070880599	0.000420588929817947	0.000576499397370899	0.00277935951983144	0.000304141540192299	0.000354889446983907	4.83367506537023e-05	0.000676436847449231	0.00030796633565727	0.00110437054699082	0.0051015940521707	0.0258469092669351	0.000481851770318298	0.000188188340462978	0.000148286036974737	0.000504734415215394	0.000453041386359222	0.000399740883693454	0.000760271033646383	0.00258953900090925	0.000304690884936314	0.000154118079080922	0.0040889036375921	0.000473745839944521	0.00067687350725687	0.00193489506926235	0.00609615814747042	0.00107076544507091	0.00968943131370106	0.00130499619145513	0.000190098212290146	0.00280692216607151	0.0566343493228528	6.93357168334405e-05	0.000675722052083952	0.00331641873009348	0.000824418515549353	0.000471849410359029	0.000993937261636573	0.00187993563780824	0.00103760506737439	6.02698629629273e-05	0.00029455831755556	0.0212744839556524	0.00388288242448461	0.00454701718138054	0.00333321808370959	3.98068458185049e-05	8.41013694571561e-05	0.000993937261636573	0.000176403473115879	0.0513678375414524	0.000211277315780864	0.000221171453019151	0.000653633395726353	0.000147217973449577	0.000117319982893035	0.000135228705002003	0.000319878884768211	0.000821484526725726	0.00246429025327059	0.00125920283213495	0.00274983740036428	0.000119556416396684	0.000330538345513488	0.0257443743001901	0.000415534592734645	0.000444377570356198	0.000436749332750783	2.95810439505828e-05	0.00347031270899467	0.0026358892983416	0.00199120094343702	0.0416158171088227	0.000434969837262945	0.00138023952511844	0.00266147582499261	0.000112073183035717
FL10629.1	0.000339377333126802	0.000459824936325562	0.000514460274860628	0.000375933615293872	4.71137009903905e-05	1.49952771479122e-05	0.0014382005677087	0.00033045338821273	0.000109174059953872	0.00122726466294951	0.00408113878782198	0.000735865611581807	0.00216088551409878	0.000155282568990663	0.000559960266097811	0.0016603659269384	5.08413859012904e-05	0.000193811709700016	0.00551438807297173	0.000145173887979999	0.00312815629314423	1.38594786320879e-05	0.000247350119110137	0.000132178718972176	0.000286511000975936	0.000619175222102985	0.0019628230864451	0.000355982830477842	0.000403537102685315	4.63892687557321e-05	0.000782493772097795	0.000223445046106025	0.000380701718751739	0.00536675193288144	0.0148744795511132	0.000502202945749217	0.000217000203803274	0.00017147900881389	0.000523764795275918	0.000324297156396632	0.000540484922959436	0.000757808964876994	0.0020941700225367	0.000359353859778806	0.000151539837844399	0.00362472656963864	0.00045761666292086	0.000680958752688683	0.0021116774401175	0.00662700009236432	0.00130398061371417	0.00545719387717813	0.00137654181427255	0.000145163513792153	0.00526001797583497	0.0305644748825397	8.02665126999672e-05	0.000540678978544425	0.00623033123957451	0.000818850243321142	0.000451542180560296	0.000762999896310131	0.00174704227402342	0.000339463822111187	5.99976075148254e-05	0.000390402126097927	0.0120584855702928	0.00415988741543715	0.00345110843614957	0.00224951498744498	2.10760782449011e-05	7.52974247398736e-05	0.000762999896310131	0.000161986773729731	0.0274609281698981	0.000191082448387781	0.000255596666062331	0.000763915439544738	0.000188658077578259	0.000123221012307171	0.000259604795128332	0.000315032413865069	0.000758893154101468	0.00236290180466351	0.00153853221366952	0.0035893038419323	0.000146204312626002	0.000366188797637913	0.013143165901979	0.000207219689560139	0.000314824720309527	0.000424551196774822	2.66118200734323e-05	0.00343567481568013	0.00366206433254357	0.00329740435929186	0.0573985105840889	0.000458340032402052	0.00131935461554845	0.00365507974073832	8.41119158575321e-05
FL10649.1	0.000410358472054548	0.00047815291041311	0.000582028281955135	0.000429225406195651	6.03221286784271e-05	1.54435969881202e-05	0.00162038317775275	0.000299426082677726	0.000129890736990072	0.00138746404995108	0.00571700633558794	0.00128931746766383	0.00242472252686101	0.000130006205829407	0.00057038812610076	0.0018493424842047	5.2459875248899e-05	0.000220753544568408	0.00516580444493703	0.000232668015075488	0.00211541237914057	1.57285562625483e-05	0.000253147428836804	0.000125351305224006	0.000350708490740678	0.00108640893187697	0.00316692131805552	0.000331052161162558	0.000481250573876274	4.79624841410882e-05	0.000808295462720526	0.000266427021868083	0.000674424807993979	0.00591209993899218	0.0259009764020645	0.000554978482703586	0.000240780314171676	0.000168130009920403	0.000426128511794961	0.000433492468926676	0.00043448641616757	0.000820158500113884	0.00249320573512423	0.000329878029558436	0.000136442219420368	0.0038118833819621	0.000450131222777484	0.000721271415310141	0.00245812307710635	0.00629161385391964	0.000944745015951913	0.00892882650196682	0.0017444950071655	0.000253956049463021	0.00294251523560931	0.0554442657571462	7.62296907822757e-05	0.000817946808313436	0.00344387051459473	0.00106345477130968	0.000446928520312106	0.00114164081440422	0.00236067285474385	0.000674424807993979	7.38065077618877e-05	0.000338229570539958	0.0201699307510017	0.00400062122417651	0.00803912610221733	0.00348794829591714	2.54321845008763e-05	9.66380093668966e-05	0.00114164081440422	0.000203162410955679	0.0491270197378621	0.000221819024657735	0.00024523046576392	0.000686718628558217	0.000139796020835461	0.000136631467071659	0.00025303434064928	0.000355132517783303	0.00130746739409032	0.00262101950726171	0.00117241627853446	0.00245780592322924	0.000125416660445799	0.000253105181257911	0.0252715713490356	0.000296622491978787	0.000499369165734655	0.000442220531459119	3.34199750384494e-05	0.00380992310987803	0.00275480026044467	0.0030404917601614	0.0456647846374367	0.000624900116096534	0.00139399759238318	0.0027517192814083	0.000131466147116666
FL10546.1	0.000378508304631726	0.000445478703298384	0.000971728415676469	0.000399081336250454	5.65059822279746e-05	1.2400492519636e-05	0.00146028357429816	0.000277535703278381	0.000116762064058736	0.00132306146424981	0.00550903805360288	0.000969160906875438	0.00224669214262258	0.000132927742330179	0.000591335638827746	0.00183546428222135	6.05873864357644e-05	0.000219583629291728	0.00626196910684831	0.000204142095537283	0.00278188266501784	7.7550342564624e-06	0.000225334549186485	0.000129775273123001	0.000371311046375035	0.000653297191119877	0.00384067583592711	0.000334786724702001	0.000355472070762063	4.83612971336828e-05	0.00074589478415487	0.000303114126687794	0.000797152587653342	0.00558421556865587	0.0189730671769321	0.000724293680344042	0.000252567399274771	0.000165323932023184	0.000440854518670663	0.00052932696769027	0.000485283816751198	0.000863243512293679	0.00233544734446128	0.00038332981714553	0.000168106179592786	0.00396097692755636	0.00084767895037893	0.000774209832975494	0.00362991870352481	0.00769655672852639	0.00115586112438139	0.00870226956494245	0.00179991814264179	0.000296236078726567	0.00339281354109468	0.0409254286380836	7.98377471967394e-05	0.000832351066681901	0.003988463792409	0.00119839114659105	0.000467234683741962	0.00116440430508862	0.00223792046119053	0.000873045569928915	8.46946599296636e-05	0.000479113391189034	0.0152956031836251	0.00496418765106811	0.00561178429944676	0.00361035922783851	1.92224641367248e-05	9.69399089841827e-05	0.00116440430508862	0.000160691993607898	0.0368306616822462	0.000251208147307501	0.000244061286125484	0.000903451477104279	0.000162265581677627	0.00012733829341566	0.000357313687453077	0.0003226942999514	0.000961700090883136	0.00260569798338452	0.00133791267959815	0.00361923379530321	0.000138222058794165	0.00039857558603721	0.017126958031886	0.000303361158779248	0.000780418999948829	0.000485847636190402	3.21243840491401e-05	0.00373627811369477	0.00305902170783898	0.00252023850269774	0.0438053023520024	0.000512890722700809	0.00156112557356118	0.00305176527436802	0.000101908823924808
FL10520.1	0.000405262532642021	0.000415526919963564	0.000883515839687176	0.000406646667525166	5.23221990198451e-05	1.73013239701134e-05	0.0014900491930175	0.000252633725106935	0.000124856536623654	0.0012389817640468	0.00476593258767305	0.00145149354640998	0.00242251837063359	0.000132751943952495	0.00053304149948157	0.00173180176871764	5.05243867969272e-05	0.000198207733785402	0.00516033695509956	0.000259719495539043	0.00354649674544093	1.50642301687523e-05	0.00031772531905293	0.000132310103844765	0.000352621421201422	0.000715704319283515	0.00302730806428918	0.000317665190865234	0.000453582414039082	4.44545081459354e-05	0.000627715828779157	0.000313156286697091	0.000783137593687635	0.00560517602286326	0.0241847811453968	0.000569209165059154	0.000223652612421263	0.000161619670822512	0.000744756055460314	0.000437253873040042	0.00041790996825691	0.000765905079683534	0.00228565660728004	0.000341406265052038	0.000162990363642368	0.00417484387569999	0.000706405180148754	0.000689700675839211	0.00322220907809995	0.00616601413143986	0.00128309414345423	0.0103130269535218	0.00162532976764245	0.00026465060009305	0.00273877667916395	0.0514406913507426	7.9346945299965e-05	0.000926771808413646	0.00323697800570768	0.00137867954103024	0.000496577993581716	0.0012968188254305	0.0024608233505402	0.00102838927196818	6.50116650741061e-05	0.000367906151679543	0.0197477161277566	0.00403233970946953	0.0068241364670327	0.00187454303140961	2.95001868286273e-05	8.97994811169553e-05	0.0012968188254305	0.000225828420564016	0.0464567414459407	0.000148693773746619	0.00023276327482961	0.000738676572860074	0.00012695622531599	0.000172736586633106	0.000369298558121641	0.000341350146387154	0.000893963725134736	0.00278439673350053	0.00143974227830542	0.00288131551952552	0.000118662084014327	0.000321625598848587	0.0227926205845807	0.00032659217507634	0.000436290470845217	0.000448773758017049	3.32824013830518e-05	0.00348708645623041	0.00256347261430978	0.00378689916210398	0.0428003417495225	0.000435513949445234	0.00143944959083504	0.0025647295978711	6.90487934389029e-05
