sample_id	total	protein_containing_complex	polarisome	EKC_KEOPS_complex	HIR_complex	MIS12_MIND_type_complex	origin_recognition_complex	gamma_tubulin_complex	inner_kinetochore	outer_kinetochore	Prp19_complex	radial_spoke	cytosolic_tRNA_wobble_base_thiouridylase_complex	zona_pellucida_receptor_complex	fibrinogen_complex	collagen_trimer	DNA_replication_factor_C_complex	transcription_regulator_complex	hemoglobin_complex	fatty_acid_synthase_complex	proteasome_regulatory_particle	proteasome_core_complex	eukaryotic_translation_initiation_factor_2_complex	eukaryotic_translation_initiation_factor_2B_complex	eukaryotic_translation_initiation_factor_3_complex	eukaryotic_translation_elongation_factor_1_complex	nascent_polypeptide_associated_complex	troponin_complex	microtubule_associated_complex	Arp2_3_protein_complex	spectrin	F_actin_capping_protein_complex	proteasome_activator_complex	proteasome_regulatory_particle__base_subcomplex	proteasome_regulatory_particle__lid_subcomplex	DNA_topoisomerase_type_II__double_strand_cut__ATP_hydrolyzing__complex	endopeptidase_Clp_complex	NAD_P_H_dehydrogenase_complex__plastoquinone_	type_II_protein_secretion_system_complex	prefoldin_complex	eukaryotic_translation_initiation_factor_4F_complex	myosin_complex	aminoacyl_tRNA_synthetase_multienzyme_complex	methionyl_glutamyl_tRNA_synthetase_complex	translation_release_factor_complex	molybdopterin_synthase_complex	proteasome_core_complex__alpha_subunit_complex	proteasome_core_complex__beta_subunit_complex	proteasome_activating_nucleotidase_complex	CCR4_NOT_core_complex	light_harvesting_complex	type_I_protein_secretion_system_complex	type_III_protein_secretion_system_complex	junctional_membrane_complex	beta_catenin_destruction_complex	intraciliary_transport_particle_A	intraciliary_transport_particle_B	nucleocytoplasmic_transport_complex	BLOC_complex	septin_complex	SCAR_complex	anaerobic_ribonucleoside_triphosphate_reductase_complex	PAN_complex	Ndc80_complex	Rad17_RFC_like_complex	Ctf18_RFC_like_complex	RecQ_family_helicase_topoisomerase_III_complex	Mis6_Sim4_complex	CBF3_complex	spitzenkorper	cell_envelope_Sec_protein_transport_complex	G_protein_beta_gamma_subunit_complex	filamentous_actin	protein_DNA_complex	DNA_recombinase_mediator_complex	type_VI_protein_secretion_system_complex	CAF_1_complex	monopolin_complex	TSC1_TSC2_complex	exomer_complex	Cvt_complex	BBSome	RNA_cap_binding_complex	Sid2_Mob1_complex	Nrd1_complex	Mon1_Ccz1_complex	Seh1_associated_complex	MKS_complex	fatty_acid_beta_oxidation_multienzyme_complex	eisosome_filament	ESCRT_complex	MCM_complex	receptor_complex	RAVE_complex	apoptosome	type_IV_secretion_system_complex	HICS_complex	DNA_packaging_complex	tricarboxylic_acid_cycle_enzyme_complex	mRNA_editing_complex	tubulin_complex	viral_portal_complex	Ski_complex	ASAP_complex	acyl_CoA_ceramide_synthase_complex	GATOR2_complex	inflammasome_complex	NVT_complex	Yae1_Lto1_complex	cytochrome_complex	sperm_individualization_complex	WASH_complex	Cdc42_GTPase_complex	Myo2p_Vac17p_Vac8p_transport_complex	ER_membrane_insertion_complex	Cbf1_Met4_Met28_complex	FAR_SIN_STRIPAK_complex	glycoprotein_complex	FAL1_SGD1_complex	R2TP_complex	Rix1_complex	CIA_complex	MCM_core_complex	GAIT_complex	type_V_protein_secretion_system_complex	protein_complex_involved_in_cell_adhesion	membrane_protein_complex	mitochondrial_protein_containing_complex	vesicle_tethering_complex	BORC_complex	chaperone_complex	subcortical_maternal_complex	TTT_complex	Aim21_Tda2_complex	ubiquinone_biosynthesis_complex	reelin_complex	Sm_like_protein_family_complex	MIH_complex	Cdc24p_Far1p_Gbetagamma_complex	matrilin_complex	SLAC_complex	nuclear_protein_containing_complex	endoplasmic_reticulum_protein_containing_complex	intracellular_protein_containing_complex	enzyme_activator_complex	catalytic_complex	ornithine_carbamoyltransferase_inhibitor_complex	peptidase_inhibitor_complex	Ras_guanyl_nucleotide_exchange_factor_complex	RPAP3_R2TP_prefoldin_like_complex	RQC_complex	GATOR1_complex	Gtr1_Gtr2_GTPase_complex	CoA_synthesizing_protein_complex	L_cysteine_desulfurase_complex	iron_sulfur_cluster_assembly_complex	Syp1_complex	bub1_bub3_complex	Mcs4_RR_MAPKKK_complex	transporter_complex	sumoylated_E2_ligase_complex	DNA_repair_complex	X3M_complex	RZZ_complex	Ste12p_Dig1p_Dig2p_complex	Tec1p_Ste12p_Dig1p_complex	Rvs161p_Rvs167p_complex	Dom34_Hbs1_complex	Kelch_containing_formin_regulatory_complex	EARP_complex	MWP_complex	Ubp3_Bre5_deubiquitination_complex	Vma12_Vma22_assembly_complex	ribonucleoprotein_complex	actin_cytoskeleton_regulatory_complex	Remaining
0159_BD46_77001_20190606_ST	156246	73.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	24.5	0	11	0	6.5	0	0	0	0	0	0	1	1	0	0	0	0.5	0	0	0	0	64.9166666666667	0	0	8	0	0	0	44.5	0	0	0	0	0	0.5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444.083333333333	0	7	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0.5	0	32.75	17.125	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1459.36666666667	0.75	0	0	1	0	0	0	0	0	0	0	0	0	0	1.5	0	996.083333333332	0	3270.875	0	0	0	0	0	0	0	0	0	1.5	0	0	0	248.25	0	388	0	0	0	0	0	0	0	0	0	0	0	1284.2	0	147783.766666667
0159_AA34_42454_20190801_ST	154712	294.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5	0	20	0	30	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	123.5	0	0	3	0	0	0	62	0	0	0	0	0.5	16.5	30.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	0	14	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	16.75	66.7083333333333	0	0	0	0	0	0	0	0	0	0	55.7083333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817.89583333333	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	10.75	0	1266	0	4122.46666666667	6.8	0	0	0	0	0	0	0	0	2.5	0	0	0	609.604166666666	0	409.916666666667	0	0	0	0	0	0	0	0	0	0	0	913.666666666667	0	142867.233333333
0159_BE31_82025_20191107_ST	154446	7	0	0.5	0	0	0	0	0	0	0.333333333333333	0	0	0	0	5	0	17.625	0	13	0.5	1.83333333333333	0	0.5	2	1	0	0	3.16666666666667	1	0	0	0	0	0	0	0	0	20.1666666666667	0	0	3	0	0	0	36	1.66666666666667	0	0	0.333333333333333	0	3.5	15.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	457.416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.25	0	0	0	0	44.5	19.25	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.533333333333333	0	0	0	0	0	0.5	1428.125	0	2.83333333333333	0	2	0	0	0	0	0	0.666666666666667	0	0	0	0	11.2416666666667	0.5	1077.75833333334	0	2841.9	0	0	0	0	0	0	0	0	0	0	0	0	0	232.125	0	428.833333333333	0	0	0	0	0	0	0	0.5	0	0	0	1616.35833333333	0	146131.083333333
0159_BD46_77026_20181027_ST	154391	6	0	0.5	0	0	0	0	0	0	0	0	0	0	0	2	0.5	20	0	50	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	11.5	0	0	0	0	0	0	26	0.5	0.5	0	0	0	0.5	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617.1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.85	8.375	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	1083	0	3414.54166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	189.666666666667	0	458.833333333333	0	0	0	0	0	0	0	0	0	0	0	1607.44166666667	0	145617.483333333
0159_BB02_45014_20190625_ST	153582	371	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	120	0	1	0	22.5	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	299.75	0	0	0	0	0	0	56	0.5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	56	0	8.75	89.6145833333333	0	0	3	0	0	0	0	0	0	0	51.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2665.375	4.46875	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14166666666667	0	982.920833333333	0	3818.1375	4.8	0	0	0	0	0	0	0	0	3.5	0	0	0	566.791666666667	0	258.916666666667	0	0	0	0	0	0	0	0	0	0	0	665.916666666667	0	142820.333333333
0159_AS41_40091_20190918_ST	152198	4.5	0	0.5	0	0	0	0	0	0	0	0	0	0	2	1	0	24	0	19	0	2.5	0	0	0	0	0	0	2.33333333333333	0	0	0	0	0	0	0	0	0	7.75	0	0	0	0	0	0	34	0	0	0	0	0	0.333333333333333	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600.583333333333	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2.25	0	0	1	0	40.75	18.75	0	0	0	0	0	0	0	0	0	0	24.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	1225.70833333333	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0.2	984.583333333335	0	3051.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	204.541666666667	0	335.166666666667	0	0	0	0	0	0	0	0	0	0	0	1279.36666666667	0	144296.4
0159_BE31_82024_20191122_ST	148840	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20.1	0	38	0	7	0	0	0	0	0	0	2.66666666666667	6	0	0	0	0	0	0	0	0	6.16666666666667	0	0	0	0	0	0	28	0	0	0	0	0	0	3.83333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575.75	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	31.25	9.5	0	0	1	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1282.66666666667	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	965.999999999998	0	3235.91666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	404.75	0	0	0	0	0	0	0	0	0	0	0	1326.83333333333	0	140623.966666667
0159_AP39_21600_20181107_ST	146896	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	18	0	24	0	1.5	0	0	1.33333333333333	0	0	0	1	4	0	0	0	0	0	0	0	0	4.5	0	0	3	0	0	0	72	0	0	0	0	0	4	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	28	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.5	11	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834.333333333333	0	2779.20833333333	0	0	0	0	0	0	0	0	0	0	0	0	0	212.166666666667	0	334.5	0	0	0	0	0	0	0	0	0	0	0	1350.33333333333	0	139412
0159_AP39_21059_20171128_ST	146287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	99	0	1.5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	35.0833333333333	0	0	0	0	0	0	64	0	0	0	0	0.25	0.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.433333333333	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.5	0	47.45	65.625	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2228.75	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1085.58333333333	0	2888.975	0	0	0	0	0	0	0	0	0	0	0	0	0	400.5	0	316.583333333333	0	0	0	0	0	0	0	0	0	0	0	1585.23333333333	0	136997.116666667
0159_BD46_77004_20190215_ST	144056	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	34	0	11	0	0	0	0	0	0	0	0	1.33333333333333	1	0	0	0	0	0	0	0	0	11.5	0	0	0	0	0	0	19	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451.5	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	39.5	8	0	0	0	0	0	0	0	0	0	0	19.4583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	968.020833333333	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	803.916666666667	0	2826.875	0	0	0	0	0	0	0	0	0	0	0	0	0	160.645833333333	0	310.75	0	0	0	0	0	0	0	0	0	0	0	1064.83333333333	0	137202.833333333
0159_AQ22_10429_20190622_ST	141998	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	86	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0	0	42	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	7	0	0	0	0	0	0	0	0	0	0	36.4583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029.83333333333	0	3711.83333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	129.708333333333	0	412	0	0	0	0	0	0	0	0	0	0	0	1427.66666666667	0	133688.333333333
0159_BD46_77037_20190607_ST	141993	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	22.5	0	10	0	1	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0	10.25	0	0	1	0	0	0	26	0	0	0	0	0.25	0.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	64.5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.25	0.25	0	0	1	0	30.25	15	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	1009.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	820.166666666667	0	2827.86666666667	0.2	0	0	0	0	0	0	0	0	0	0	0	0	163.833333333333	0	306.666666666667	0	0	0	0	0	0	0	0	0	0	0	1152.83333333333	0	135010.016666667
0159_AP39_21026_20171017_ST	141955	116.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	22	0	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0.333333333333333	0	0	102.416666666667	0	0	0	0	0	0	69	0	0	0	0	0	3.33333333333333	22.25	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	344.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0.25	0	0	0	1	0	26.25	37.875	0	0	0	0	0	0	0	0	0	0	17.3333333333333	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2145.625	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	950.166666666665	0	2943.70833333333	1	0	0	0	0	0	0	0	0	1.5	0	0	0	367.791666666667	0	285.5	0	0	0	0	0	0	0	0	0	0	0	1268.33333333333	0	133165.5
0159_BC25_41007_20171117_ST	140025	3	0	1.5	0	0	0	0	0	0	0	0	0	0	0	4	0	34	0	64	0	5.5	0	0	0.333333333333333	0	0	0	0.333333333333333	1	0	0	0	0	0	0	0	0	21.8333333333333	0	0	2	0	0	0	34.5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469.583333333333	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	47.75	24.3125	0	0	0	0	0	0	0	0	0	0	17.6666666666667	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1352	1.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.2	1006.25	0	2646.54166666666	0	0	0	0	0	0	0	0	0	0	0	0	0	233.666666666667	0	374.833333333333	0	0	0	0	0	0	0	0	0	0	0	1480.25	0	132158.133333333
0159_AY44_33062_20171010_ST	139670	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	33	0	11	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9.16666666666667	0	0	0	0	0	0	14	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391.5	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	20	32.75	0	0	0	0	0	0	0	0	0	0	24.7916666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879.645833333333	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	1	738.541666666665	0	2693.16666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	151.6875	0	263.416666666667	0	0	0	0	0	0	0	0	0	0	0	1025.75	0	133238.916666667
0159_AQ29_10024_20170928_ST	139419	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	16	0	2.5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8.58333333333333	0	0	6	0	0	0	38	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.75	17	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056.41666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989.666666666665	0	3962.41666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	172.75	0	475.166666666667	0	0	0	0	0	0	0	0	0	0	0	1328.66666666667	0	130551.583333333
0159_BD46_77038_20191111_ST	139065	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	28	0	13	0	1.5	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	10.5	0	0	0	0	0	0	12	0	0	0	0	1	0.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	31	14	0	0	0	0	0	0	0	0	0	0	30.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1035.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	844.166666666667	0	2939.41666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	165.333333333333	0	352.416666666667	0	0	0	0	0	0	0	0	0	0	0	1223.41666666667	0	131781.75
0159_AP39_21043_20171031_ST	138655	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	23	0	18	0	8	0	0	0.333333333333333	0	0	0	0.333333333333333	3	0	0	0	0	0	0	0	0	14.3333333333333	0	0	2	0	0	0	20	0	0	0	0	0	0	8.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393.583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	34.75	4	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163.91666666667	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819.000000000002	0	2596.08333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	184.833333333333	0	322.916666666667	0	0	0	0	0	0	0	0	0	0	0	1161.5	0	131854.166666667
0159_AA34_42217_201800907_ST	134917	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.5	0	7	0	3.5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	5.16666666666667	0	0	0	0	0	0	28	0	0	0	0	0	7.5	13.1666666666667	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	449.5	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	27.25	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294.73611111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869.333333333335	0	3321.83333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	237.208333333333	0	324.083333333333	0	0	0	0	0	0	0	0	0	0	0	1065.5	0	126845.722222222
0159_AQ22_10427_20190802_ST	132298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	11	0	4	0	5.5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7.5	0	0	1	0	0	0	68	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510.25	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.25	14.5	0	0	0	0	0	0	0	0	0	0	18.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355.41666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082.41666666667	0	3144.66666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	206.916666666667	0	421.583333333333	0	0	0	0	0	0	0	0	0	0	0	1352.08333333333	0	124002.25
0159_AA34_42031_20180409_ST	130864	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	28	0	13	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5.33333333333333	0	0	5	0	0	0	50	0	0	0	0	0	0	15.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449.833333333333	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.25	12	0	0	0	0	0	0	0	0	0	0	17.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200.29166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871.499999999998	0	2928.66666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	194.541666666667	0	354.916666666667	0	0	0	0	0	0	0	0	0	0	0	1040.33333333333	0	123598.166666667
0159_BE31_82032_20200109_ST	130649	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	35	0	2	0	0	0	0	0	0	1.58333333333333	0	0	0	0	0	0	0	0	0	32.8333333333333	0	0	2	0	0	0	52	0	0	0	0	0.25	1	7.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	456	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	46.25	9.625	0	0	3	0	0	0	0	0	0	0	17.3333333333333	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.5	1204.85416666667	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887.75	0	2655.125	0	0	0	0	0	0	0	0	0	0	0	0	0	194.895833333333	0	382.333333333333	0	0	0	0	0	0	0	0	0	0	0	1332.16666666667	0	123305.5
0159_AN08_59018_20180329_ST	128819	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0.5	18	0	7	0	0	0	0	0	0	0	0	1.66666666666667	6	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	12	0	0	0	0	0	1.5	2.5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	446.416666666667	0	190	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.25	0	0	0	0	27.75	11.375	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.5	944.083333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863.666666666668	0	2652.04166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	161.416666666667	0	311.75	0	0	0	0	0	0	0	0	0	0	0	1074.83333333333	0	122027.75
0159_AS41_40005_20171202_ST	126439	4	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5	0	23.5	0	23	0	7.5	0	0	0	0	0	0	0.333333333333333	3	0	0	0	0	0	0	0	0	12.6666666666667	0	0	2	0	0	0	34	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.5	17.75	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165.875	1.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771.083333333335	0	2381.79166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	190.791666666667	0	287.5	0	0	0	0	0	0	0	0	0	0	0	1050.75	0	119972.583333333
0159_AQ22_10443_20191029_ST	126350	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.5	0	16.5	0	47	0	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10.5	0.5	0	2	0	0	0	50	0.5	0	0	0	0	11.5	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446.166666666667	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	1.25	0	0	0	0	40.75	15	0	0	0	0	0	0	0	0	0	0	14.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	1303.16666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13636363636364	0.5	1037.10606060606	0	2943.86363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	213.083333333333	0	454.75	0	0	0	0	0	0	0	0	0	0	0	1474.16666666667	0	118229.227272727
0159_AN08_59024_20180515_ST	126206	1.61111111111111	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	13	0	24	0	9	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	6.33333333333333	0	0	9	0	0	0	24	0	0	0	0	0.5	0.5	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	369.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	9.375	0	0	0	0	0	0	0	0	0	0	6.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153.58333333333	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	899.333333333332	0	2399.70833333333	0	0	0	0	0	0	0	0	0	0	0	0	0	192.25	0	299.25	0	0	0	0	0	0	0	0	0	0	0	1324.58333333333	0	119385.188888889
