Variable	beta
log_NEG_00266.8624540	0.590592218643059
log_NEG_00224.8269540	0.382750469522157
log_POS_00152.0705760	0.694078193128774
log_NEG_00157.0254640	1.19148004567116
log_POS_00327.2013860	0.893038456043715
log_NEG_00264.9346540	2.02478686785273
log_POS_00406.6804360	1.36558239916022
log_POS_00357.1770460	6147.24195519627
log_NEG_00194.9276440	1.66220467343475
log_POS_00206.6132060	4.46074017181148
log_POS_00314.2174760	0.916873819165459
log_POS_00255.0114860	3.06183618040142
log_NEG_00191.0197140	1.58132720173751
orig_POS_00187.9167460	1.16768644978012
log_NEG_00191.9462840	4.01114912367152
log_POS_00299.1532960	2.20308794917578
log_POS_00343.1393860	10.9156359930499
sqrt_NEG_00243.7553840	2.02346879362385
log_POS_00244.0790960	2.46923822598231
log_POS_00252.1341960	2.14067490472395
log_POS_00829.3696060	0.417080045083468
log_POS_00199.6054360	1.53449254592379
sqrt_POS_01023.5353360	1.26431987928533
log_NEG_00167.9317240	1.80861273961365
log_NEG_00241.0833040	2.5559114476628
log_POS_00479.2517460	1.189151302733
log_POS_00355.0701260	1.70250244789879
log_POS_00662.7323060	1.01768141046567
log_NEG_00332.9219640	1.7843995545036
log_POS_00101.0167360	2.89474449610321
log_POS_00543.2633560	1.95246194196595
log_POS_00542.3186660	2.96891359648689
log_POS_00545.2592060	1.28639147248404
log_POS_00412.2192060	5.23826773710974
sqrt_NEG_00207.9689140	2.25658143197343
log_POS_00147.0512260	1.38414187826745
log_POS_00302.1963460	1.73001927698376
log_POS_00680.3364860	2077.10717630973
log_POS_00646.1352860	4.0252835218489
log_NEG_00161.0819140	2.07494469064921
log_POS_00273.1332160	1.32768101579413
log_POS_00442.7578160	3.54062733834653
log_NEG_00279.9889140	0.493198960489399
log_POS_00198.9716460	7.87497532115993
log_POS_00156.1382660	1.34098728937484
log_NEG_00229.1194440	2.41454291988585
log_POS_00340.6719260	11525.4615945559
log_POS_00178.9596860	1.18602122103154
log_POS_00348.0692560	2.773643213639
log_POS_00311.1702460	1.12781498158148
log_POS_00591.3137660	5.77689893563715
log_NEG_00156.9753540	1.73797693103954
log_POS_00781.3876160	2.3039013089164
log_POS_00229.1546360	2.48839937309838
log_POS_01212.5498560	4.00398877782139
log_POS_00267.1438260.1	4.05356954773072
log_NEG_00188.0927640	2.32935855416942
log_POS_00157.5365960	2.85061559481368
log_POS_00951.3469960	29.7900311953414
log_POS_00287.1854360	1.30837363906022
log_POS_00133.0858860	0.871822921471618
log_POS_00089.0596460	1.08702521819759
log_POS_00230.1134960	2.07675033404382
log_NEG_00287.0887140	2.640632724232
log_NEG_00128.0335740	2.38977786451083
log_POS_01098.4940760	6118.28590296712
log_POS_00248.5760560	7.7326486533609
log_NEG_00080.9651940	1.09545495404775
log_POS_00691.4067860	1.26408713198221
log_NEG_00259.1300540	3.60548163388043
log_POS_00430.1934160	0.412420711703371
log_POS_00193.9872160	0.969030498120984
log_POS_00275.1101060	1.29373144233303
sqrt_POS_00155.0620260	2.73846583147744
log_POS_00230.0844960	0.590346740015902
log_POS_00812.3536760	1.33491439790691
log_POS_00285.1544560	1.16236952785928
sqrt_POS_00283.1751360	0.767244974432722
log_POS_00147.0763860	1.65089442066034
log_POS_00244.0927560	1.56434518480391
log_NEG_00231.0988140	1.36449702326916
log_NEG_00145.0367540	1.18692392264853
log_POS_00296.6581560	4.22914131426327
log_POS_00352.1742860	8.92716328614041
log_POS_00398.2035560	1.56327796449054
log_POS_00179.1066260	1.14902833014398
log_POS_00483.2199060	14.3514060129334
log_POS_00542.2773760	2.9805520424247
orig_POS_00172.9522260	4.78495897356371
log_POS_00077.0082560	0.794252224185324
log_POS_01085.5376460	2.75289844756597
log_NEG_00325.1248140	1.25929312611095
log_POS_00474.2070860	0.590244380516598
log_NEG_00269.8614540	0.827726610327783
log_POS_00609.8394760	4.88739268558372
log_POS_00435.2606060	1.62323383476831
log_POS_00103.0753160	1.16458825668576
log_POS_00217.1070360	0.685609793958792
log_POS_00269.0880360	1.91978666695161
log_POS_00245.0767560	1.39988345258056
log_POS_00463.2277160	1.93516386789991
log_POS_00225.0429360	1.77298159744865
log_POS_00533.2803160	2.65680153053396
sqrt_POS_00543.8035160	1.23411615417303
orig_POS_00126.9714460	14.050899139586
log_POS_00120.0654360	2.66547747604731
log_POS_00597.2993460	2.28248533035235
log_POS_00196.0208460	0.627144806558853
sqrt_POS_00196.9610560	2.16581180016568
log_NEG_00179.0560740	0.877779566955423
log_POS_00443.2501060	2.00163809184853
log_NEG_00181.0506740	1.83128765640606
log_POS_00084.0443460	4.65406335107252
log_POS_00269.1607060	23.8018199499477
log_NEG_00252.9164040	8.70588711962712
log_POS_00463.2784760	0.853762341425275
log_POS_00253.0931160	2.85632850643717
log_POS_00369.2429260	1.79855350157969
log_NEG_00085.0658740	4.01664113921297
log_POS_00464.1988260	2.50725983974945
log_POS_00743.4382460	0.489150169246996
sqrt_NEG_00244.9628640	2.87970347561005
sqrt_NEG_00516.8186840	1.59247741988488
log_NEG_00591.2087640	5.54886401934122
log_POS_00231.1339160	2.74375908247172
log_NEG_00131.0713340	4.00557747763215
log_NEG_00180.9731140	1.63300229945123
log_POS_00381.1770560	4.34683460465267
log_POS_00151.9373360	3.13071506087216
log_NEG_00133.0143140	1.32882215545658
log_POS_00239.1488260	0.92753825535518
log_POS_00072.0806860	1.73006814127457
log_POS_00796.6636960	2.96502986276807
log_POS_00089.0596760.1	1.02663785237027
log_POS_00103.9555060	0.974350529578414
log_POS_00120.0196860	4.38004156361268
orig_NEG_00264.8300240	3.3096870316736
log_POS_00205.0682460	1.46168092247417
log_NEG_00243.8994740	0.289889807599878
log_POS_00161.0645960	0.98144848483381
log_POS_00357.0256660	2.84771666263799
log_POS_00171.0764060	3.03524420415671
log_POS_00153.0115660	1.14135175128827
log_POS_00151.0964560	1.05139313086003
log_NEG_00149.0606640	9.31462068006265
log_POS_00233.9820660	2.26325790140854
log_POS_00430.2647760	0.974949813836459
log_POS_00473.6758160	12743.4659314857
log_POS_00731.3475460	7.74940036034993
log_POS_00315.7865260	31.6181083256352
log_POS_00771.5724960	1.18263106506883
log_POS_00144.1018660	2.18306718881144
log_POS_00222.0971660	2.88836855148262
log_POS_00424.2192660	6.67946749074735
log_NEG_00200.9732240	1.80846682225607
log_POS_00185.0920460	2.10585175723903
log_NEG_00343.9817840	0.397582519948484
log_POS_00203.1026060	4.36248929110137
log_NEG_00308.9942440	1.61435640740829
log_POS_00302.1963060	1.67888999951984
log_NEG_00361.0486940	0.520560415287081
sqrt_NEG_00245.9469240	3.37756099115986
log_POS_00418.8576660	2.5618129102417
log_NEG_00160.0615340	2.13945060460898
log_POS_00247.0718560	7.50754856652766
orig_NEG_00266.8267540	4.43737812047326
sqrt_POS_00358.8348160	1.38078883661938
log_POS_00703.3410860	7.51705051632941
log_NEG_00234.0256340	0.611709413872467
log_NEG_00319.0360640	1.9406921240077
log_POS_00219.1338660	0.654467504375639
log_POS_00512.2716760	1.1519501750775
log_POS_00366.1397560	1.88354285161985
log_POS_00130.0246760	1.40169668679958
log_POS_00237.0902860	1.20654737248614
log_POS_00147.1127360	1.95103238308116
log_POS_00564.7799060	5.41775493330608
log_NEG_00346.0104240	3.10734845758162
log_NEG_00328.1514440.1	1.55825777412424
log_POS_00133.0607160	2.75614708121286
log_POS_00246.6080560	8.99886654579651
log_NEG_00435.0137340	0.645825095841211
log_POS_00391.1978160	2.82717980632927
log_POS_00246.2427260	3.11624357598247
log_POS_00461.2605160	4.47920385120733
log_POS_00774.3701660	12.6877325892493
log_POS_00101.0344960	1.6929763209998
log_NEG_00165.0557740	3.06497317033065
log_POS_00126.0661460	1.68584354355524
log_NEG_00549.1672540	0.885345706190634
log_POS_00208.0028460	0.879834693406113
log_NEG_00282.1096840	3.48997348121009
log_NEG_00306.0581040	1.33431173831085
log_POS_00364.0452760	7.70502937757935
log_POS_00117.0545660	1.16295551482163
log_POS_00380.1188660	3.22094526337072
log_POS_00748.6920460	1.48033475110508
log_POS_00239.1253560	1.4565748921742
log_POS_00190.6001560	3.14590872089717
log_NEG_00290.0883540	34.455471838159
log_NEG_00417.1420140	0.842668806445924
log_NEG_00327.0875240	2.4609557225415
log_POS_00366.1773760	7.74366812637652
log_POS_00215.0913560	1.67397936480638
log_POS_00355.2115160	1.13583119681877
log_POS_00243.0975460	1.42847694365995
log_NEG_00257.0781440	1.84366487671652
log_POS_00599.3148360	5.66120498328051
log_POS_00489.2907660	0.751170233540037
log_POS_00208.0637860	2.63886437467285
log_POS_00146.1175160	0.956439027259247
log_POS_00213.0560760	2.06072066942214
NEG_00177.8448940	2.57519860742896
log_NEG_00102.0559940	6.01954611896109
log_POS_00174.9913560	3.68955596989609
sqrt_NEG_00251.7869540	2.07045185664761
log_POS_00476.1771860	33.213516383563
log_POS_00184.9092260	1.68619053446553
log_POS_00307.9732560	1.77242823521567
log_POS_00130.0497960	2.82269354941623
log_NEG_00400.1473140	0.388518262663885
log_POS_00270.1447260	1.29728205937775
log_POS_00127.0501360	2.54700876126294
log_POS_00113.0344860	1.60333835923866
log_POS_00110.0235860	2.50983033982677
orig_NEG_00200.8899340	5.84188520607491
log_POS_00096.0079660	1.65666494754921
log_POS_01132.4319660	19.5147673714894
log_POS_00314.1347960	4.93172224134445
log_POS_00346.0347660	14.078103395696
log_POS_00131.0450260	1.64462629518724
log_POS_00143.0815160	0.96357674958879
log_POS_00892.4933560	2.99375086566271
log_POS_00271.6629460	2.53996072596599
log_POS_00341.1810160	1.16298477753863
log_NEG_00229.9724940	0.385140658384081
log_NEG_00273.1211040	0.864626058208091
log_POS_01151.5764660	13.2340087832168
log_POS_00344.0392760	20.3489584604808
log_POS_00493.1364460	7.1229254925423
log_POS_00274.1650660	0.814588620271827
log_POS_00388.2695660	1.36400479213821
log_POS_00163.1342060	1.36400479213821
log_POS_00135.1015560	1.13407890857339
log_POS_00228.0978960	0.969829119219505
log_POS_00291.0975560	15.0650835745765
log_POS_00388.2543360	0.498216686113787
log_POS_00442.7559160	3.36465705990155
log_NEG_00359.0423440	3.91041888703309
log_POS_00893.4428560	4.27459905726103
log_POS_00147.0651160	0.790046692750801
sqrt_NEG_00239.7606340	2.32019365196249
log_POS_00655.4026960	0.750508232899052
log_POS_00090.0912560	3.68308593759431
log_POS_00284.1241160	3.19867182656359
log_POS_00298.0526460	2.57205757414701
log_POS_00358.2338460	3.99527398428821
log_POS_00494.2611260	11.8257321623883
log_POS_00751.3738460	10.5982089881988
log_POS_00492.2088360	1.99497277546017
log_POS_00372.1879360	33.2754063915515
log_POS_00490.3224560	1.16656129534803
log_POS_00241.0821360	1.32299034076564
log_POS_01103.5889960	1.63332015964814
log_NEG_00187.0420840	0.305752047604774
log_POS_00446.2246960	0.922496019968552
log_POS_00275.1464560	0.891806205687894
sqrt_POS_00268.1754660	0.764645149246025
log_POS_00474.6731460	32.8567790761927
sqrt_POS_00372.2593360	0.723110844028844
log_POS_00123.0804060	0.954924722835717
log_POS_00864.4214960	1.89500573049104
log_NEG_00327.0875240.1	2.69842098638298
log_POS_00202.1801360	1.60655904306505
log_POS_00232.1291660	1.6015399792047
log_POS_00286.2012860	2.27733990855927
log_POS_00873.4642360	0.707592811025945
log_POS_00179.0914560	1.43662462012939
log_POS_00277.1282260	1.09349512569273
sqrt_NEG_00510.2573740	1.44510765147444
orig_POS_00458.7701460	4.12795979071934
log_NEG_00265.0267840	0.427734701927375
log_POS_00323.5712960	3.67153886430478
log_POS_00697.3597460	0.859216542585144
log_POS_01133.4333960	3.51974075053159
log_POS_00167.0854960	0.589930896067573
log_NEG_00164.0717340	1.75634486479367
log_POS_00238.0921260	0.718232661529932
log_POS_00280.0904060	2.11353181566285
log_POS_00655.3049060	3.82809465392467
log_POS_00317.1198960	4441.63880797826
log_POS_00373.2083860	6.39477173994146
log_NEG_00321.9248340	9.71521901646037
log_POS_00419.1562960	2.97996094255949
log_POS_00446.7502360	3.41994019789242
log_POS_00371.2277060	0.49150852208958
log_NEG_00199.0587640	4.56728387237739
orig_POS_00344.9466560	5.63844947358711
log_POS_00372.2312960	0.800285343701349
log_POS_00332.0953060	5.81570734076848
log_POS_00355.1613760	20.1390770735726
log_POS_00237.0009860	3.7853814368899
log_POS_00346.2072960	1.35454326743331
log_POS_00244.0927860	15.9226361722329
log_POS_00393.6726860	8.60458025845737
log_POS_00147.0763760	3.43240054636524
log_POS_00328.2050260	0.703285411175529
log_NEG_00512.9434340	0.395093090554682
log_POS_00325.1271760	3.85158526256326
log_POS_00319.0349560	3.54154675151361
log_NEG_00396.1269640	1.1977863934278
log_POS_00250.2012260	1.01118629712927
log_POS_00247.0577560	3.87870771172493
log_POS_00100.1120460	1.63270262663611
log_POS_00328.1560160	3.78842099538499
NEG_00205.8399740	1.85585484697948
log_POS_00309.1082060	3.47615444244402
log_POS_00267.1576960	1.35256655088379
sqrt_NEG_00272.9554340	2.98366906900448
log_POS_00533.2334460	1.04316783793858
log_NEG_00279.9889240	0.545795088150431
log_POS_00244.1291060	1.57791198595117
log_POS_00223.1176360	1.21345142258739
log_POS_00307.1904760	1.5666843192161
log_POS_00274.2740360	1.66487965771143
log_POS_00275.0750360	5.18039152166748
log_POS_00451.2150560	4.62331346982295
log_NEG_00359.0191140	2.72428784453651
log_NEG_00751.3745740	6647.1682479584
log_NEG_00251.0788040	5.13001715089058
log_POS_00258.1084360	1.39394764579419
sqrt_NEG_00289.0331040	1.94815556684847
log_NEG_00075.0087540	1.05938661653167
log_POS_00272.1491860	26.6699749565183
log_POS_00307.6685260	7.59861443180977
log_POS_00276.1448660	8547.05072629114
log_POS_00449.2020460	0.582684833763707
log_POS_00369.2637060	1.27671973889453
log_POS_00183.0340860	3.91556175067644
log_POS_00135.1167560	0.888633060437033
log_NEG_00268.8605340	0.78748510512537
log_POS_00293.1747060	0.840800719817729
log_POS_00903.4211460	5.01609547014532
log_POS_00195.1225260	0.82444949288895
log_NEG_00430.9842840	0.32478945671333
orig_NEG_00387.8750540	1.05414007074474
log_POS_00303.1187160	3.79960835157681
log_POS_00565.2731460.1	9648.42939240949
sqrt_POS_00182.0291160	2.86052604349596
log_POS_00117.5178460	14.4477772392287
log_POS_01110.5945860	3.00395354258457
log_POS_00536.7184360	5.99477005194997
log_POS_00331.2101460	2.60541920672489
orig_POS_00193.9297960.1	1.13860849176129
log_NEG_00189.0769540	1.21520829819398
log_POS_00583.2838260	32.9936299931118
log_POS_00221.9821160	1.30381934578313
log_POS_00368.2546360	0.765821318640736
log_POS_00291.1438460	1.30936997519613
log_NEG_00494.9325740	0.522484010195449
log_POS_00146.9964660	3.47047906923088
log_POS_00397.1699060	35.0406984606565
log_POS_00155.0702460	1.04967897940686
log_NEG_00255.9363540	9.89296792701569
log_NEG_00241.8991240	0.374700801859735
log_POS_00135.1015460	1.33253676202831
log_POS_00415.1882960	3.45830592213042
log_POS_00156.0403560	1.02179810481479
log_POS_00374.6674260	2.2498381253199
log_NEG_00351.1407340	0.790100019792055
log_POS_00447.0994160	1.54930644635345
log_NEG_00315.0809140	7861.19263432901
log_NEG_00211.1088440	2.16668465246121
log_POS_00270.1910960	1.3032274541418
log_POS_00299.0544860	6222.26539183016
log_POS_00172.1695660	0.87802499138004
orig_NEG_00129.0357240	2.02444907733657
log_POS_00522.2029960	4.40802627978419
log_POS_00209.1535960	1.17211890462326
log_POS_00457.2106660	32.5312509437521
log_NEG_00500.8447540	1.95433935839632
log_POS_00142.0861860	2.54161940813381
log_POS_00331.1613760	33.1609383748371
log_NEG_00175.0611940	1.80484152144316
log_POS_00256.1649460	1.01021605102769
log_NEG_00118.0509340	3.9445831678506
log_POS_00376.1716060	2.47495391506255
log_POS_00199.1077460	1.99133163397859
log_POS_00297.1908660	1.01817642718863
log_NEG_00207.0776140	1.29330942277607
log_POS_00927.4535160	1.73834641458963
log_POS_00206.5950360	2.98377418053222
log_NEG_00395.0074540	0.353398679362205
log_POS_00321.1218760	0.950218391523518
log_POS_00473.7618060	2.13121849666803
log_POS_00315.1300060	5.11322785889115
log_POS_01215.6006360	8874.79351215694
log_POS_00460.2759960	2.42398353411636
log_POS_00357.1771560	33.95140911377
log_POS_00536.2907960	2.04729246123896
sqrt_POS_00146.0024460	2.624486239183
log_POS_00462.8618560	1.53120087703747
log_POS_00256.1278460	2.18800184248882
log_POS_00459.2077960	34.1201567080629
log_NEG_00199.0379340	1.33698954540999
NEG_00348.9695240	2.9952204935972
log_NEG_00441.0130640	0.343283024381572
log_NEG_00345.0975340	20.7810760079096
log_POS_00917.4091160	12237.5639040027
log_POS_00648.3718160	0.521517624744853
log_NEG_00130.0873140	6.33355996503581
log_POS_00320.1585260	34.7037022864336
log_POS_00087.0188660	1.52778504603245
log_POS_00205.0192760	6.9505950035519
log_POS_00137.0266160	1.39518718858411
log_POS_00111.9840660	0.737991335224845
sqrt_POS_00153.0254760	2.5541062141512
log_POS_00128.0233560	1.06495064584314
log_POS_00349.1842060	0.783968093574434
log_POS_00189.9558860	3.28975323639776
log_POS_00948.3389760	31.9059820671984
log_POS_00391.1823760	3.60596440035442
log_NEG_00161.8493540	2.2266169569057
log_NEG_00390.1153540	0.467001984551476
log_NEG_00413.1790340	11.4880904606847
log_POS_00466.2299660	1.62114308421105
log_POS_00390.2336160	1.02604916704934
log_POS_00230.1134760	4.14100273047926
log_POS_00276.1746560	1.46988226477487
log_NEG_00217.0121540	0.386196229615645
log_POS_00157.0835160	1.06477662911859
log_NEG_00217.0831040	3.61361093860805
log_POS_00156.9808860	3898.40479929591
log_POS_00313.1564360	1.99948367466432
log_POS_00415.2538860	0.681473675742731
log_NEG_00214.8800040	0.343080857557589
log_POS_00376.2179560	1.41230754138832
log_POS_00949.4720360	3.17518712188262
log_POS_00253.1645360	1.13290506892987
log_POS_00376.1906360	9857.98078781617
sqrt_POS_00104.1068660	167160.627705128
log_POS_00103.0388760	2.77628184646243
log_POS_00378.4829060	14.7170685131224
log_POS_00869.4007160	2.25650057048599
log_POS_00931.4527460	1.90022744928261
log_NEG_00264.1485840	2.75300434470332
log_NEG_00528.2064240	5702.36349373828
log_NEG_00113.0608440	1.25121525043079
log_POS_00380.1930360	3.99779532581201
log_NEG_00290.8740540	6.31480008405293
log_POS_00195.1226460	1.18054003086737
log_NEG_00416.8833640	1.70536233494125
log_POS_00879.3959360	2.96370310170569
sqrt_POS_00232.9952660	2.41357749946908
log_POS_00765.3529360	2.14090579968308
log_POS_00149.0807960	1.17744466371682
log_POS_00429.2093060	2.89355602245024
log_NEG_00235.9261540	1.04735924034893
log_POS_00215.1082960	2.75887340561977
log_NEG_00267.0737740	1.92533045710861
sqrt_NEG_00331.6551740	1.48534263601271
log_POS_00162.1124260	1.96133305800066
log_NEG_00217.0830240	1.23432806714843
log_POS_00249.0370860	1.22532105455109
log_POS_00240.0978960	1.777026096622
orig_POS_00132.9582560	7.06158225534134
log_NEG_00255.9363340	12.2242233775461
log_NEG_00427.1947040	9.83753214050725
log_POS_00200.0441360	1.63364097242111
log_POS_00365.2072960	0.440029850244708
log_POS_00205.0907560	0.721450131761523
log_POS_00950.3447360	13.9611602469707
